desc,price,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
"Ref. 1940 Dia. 5.1 ct, Saph. No heat 10.02 ct",CHF 98000,,,,,
