desc,price,image name
"Ref.2430  Dia. 3.43 ct, Ruby 2 ct ",13500  CHF,1
"Ref.2821-1  Dia. 1.97 ct, Ruby 10.63 ct ",18500  CHF,2
"Ref.2821-2  Dia. 1.95 ct, Ruby 10.63 ct ",18500  CHF,3
"Ref.2821-3  Dia. 1.75 ct, Ruby 7.05 ct ",18500  CHF,4
"Ref.127-21  Dia. 7.16 ct, Ruby 6.01 ct ",18500  CHF,5
"Ref.2821-4  Dia. 2.05 ct, Ruby 10.63 ct ",18500  CHF,6
"Ref.126-26  Ruby 1.95 ct, EM. 5.38 ct ",10500  CHF,7
"Ref.141-27  Dia. 5.55 ct, Ruby 10 ct ",18500  CHF,8
"Ref.2435  Dia. 4.75 ct, Ruby 2 ct ",14000  CHF,9
"Ref.2969  Dia. 3.8 ct, Ruby 2 ct ",13500  CHF,10
"Ref.2436  Dia. 4.8 ct, Ruby 2.4 ct ",15000  CHF,11
"Ref.130-5  Dia. 2.82 ct, Ruby 3.1 ct ",15500  CHF,12
"Ref.2936  Dia. 2.8 ct, Ruby 3 ct ",15500  CHF,13
"Ref.2955  Dia. 2.08 ct, Ruby 2.5 ct ",12000  CHF,14
"Ref.128-14  Dia. 2.08 ct, Ruby 2.5 ct ",12000  CHF,15
"Ref.2953  Dia. 2.83 ct, Ruby 3.6 ct ",15500  CHF,16
